CustomerID,LastInvoiceDate,Recency,Frequency,Monetary,Weekend_Ratio,Night_Shopper,Basket_Diversity,Return_Rate,ClusterID,ClusterName
17973,2011-10-19 10:34:00,52.0,1.0,337.04,0.0,0.0,15.0,0.0,1,High Recency • High Frequency
17974,2011-11-15 11:37:00,25.0,6.0,1858.06,0.0,0.1666666666666666,279.0,0.0,3,Diverse Basket • Frequent
17975,2011-11-24 13:27:00,15.0,24.0,7028.83,0.0416666666666666,0.0,243.0,0.0769230769230769,3,Diverse Basket • Frequent
17976,2010-12-02 13:49:00,372.0,1.0,706.38,0.0,0.0,56.0,0.0,1,High Recency • High Frequency
17977,2011-11-10 13:28:00,29.0,2.0,1565.63,0.0,0.0,94.0,0.3333333333333333,5,High Returns
17978,2010-12-09 14:05:00,365.0,4.0,1461.7599999999998,0.0,0.0,62.0,0.0,1,High Recency • High Frequency
17979,2011-11-04 12:05:00,36.0,4.0,757.71,0.0,0.0,116.0,0.2,5,High Returns
17980,2011-06-27 12:01:00,166.0,4.0,1033.42,0.0,0.0,41.0,0.0,1,High Recency • High Frequency
17981,2010-10-25 10:40:00,411.0,1.0,239.12,0.0,0.0,17.0,0.0,1,High Recency • High Frequency
17982,2010-01-28 09:38:00,681.0,1.0,138.18,0.0,0.0,13.0,0.0,1,High Recency • High Frequency
17983,2010-11-09 13:24:00,395.0,1.0,171.71,0.0,0.0,23.0,0.0,1,High Recency • High Frequency
17984,2011-07-17 15:59:00,145.0,5.0,1191.27,0.4,0.0,209.0,0.0,3,Diverse Basket • Frequent
17985,2011-11-17 14:24:00,22.0,1.0,634.95,0.0,0.0,20.0,0.0,1,High Recency • High Frequency
17986,2011-10-14 14:22:00,56.0,1.0,20.8,0.0,0.0,1.0,0.0,1,High Recency • High Frequency
17987,2011-06-07 14:22:00,185.0,5.0,1003.64,0.2,0.0,139.0,0.1666666666666666,1,High Recency • High Frequency
17988,2011-11-28 11:00:00,12.0,14.0,489.54,0.2857142857142857,0.0,115.0,0.0666666666666666,3,Diverse Basket • Frequent
17989,2010-11-25 13:49:00,379.0,1.0,228.83,0.0,0.0,26.0,0.0,1,High Recency • High Frequency
17990,2011-04-17 11:44:00,237.0,6.0,1527.61,0.1666666666666666,0.0,40.0,0.1428571428571428,1,High Recency • High Frequency
17991,2011-04-28 15:58:00,225.0,3.0,320.55,0.0,0.0,37.0,0.0,1,High Recency • High Frequency
17992,2010-11-15 13:04:00,389.0,1.0,254.13,0.0,0.0,49.0,0.0,1,High Recency • High Frequency
17993,2010-04-01 14:23:00,617.0,1.0,235.19,0.0,0.0,60.0,0.0,1,High Recency • High Frequency
17994,2011-08-10 11:41:00,122.0,11.0,2313.32,0.0,0.0,227.0,0.2142857142857142,3,Diverse Basket • Frequent
17995,2011-03-03 12:30:00,282.0,3.0,495.48,0.0,0.0,28.0,0.0,1,High Recency • High Frequency
17996,2010-11-25 11:00:00,380.0,3.0,482.33,0.0,0.0,63.0,0.0,1,High Recency • High Frequency
17997,2011-09-26 16:13:00,74.0,8.0,1970.67,0.125,0.0,133.0,0.3333333333333333,5,High Returns
17998,2010-11-24 15:31:00,380.0,3.0,639.24,0.0,0.0,57.0,0.25,5,High Returns
17999,2011-11-02 15:56:00,37.0,3.0,730.9,0.0,0.0,125.0,0.0,1,High Recency • High Frequency
18000,2010-05-24 17:34:00,564.0,1.0,124.25,0.0,0.0,6.0,0.0,1,High Recency • High Frequency
18001,2011-11-27 16:02:00,12.0,6.0,953.84,0.1666666666666666,0.0,120.0,0.0,1,High Recency • High Frequency
18002,2010-11-29 10:57:00,376.0,4.0,249.92,0.0,0.0,52.0,0.0,1,High Recency • High Frequency
18003,2010-11-28 15:09:00,376.0,1.0,358.61,1.0,0.0,23.0,0.0,4,Weekend Shoppers
18004,2010-12-12 13:47:00,362.0,1.0,169.47,1.0,0.0,32.0,0.0,4,Weekend Shoppers
18005,2011-12-06 11:51:00,4.0,2.0,249.72,0.5,0.0,52.0,0.0,4,Weekend Shoppers
18006,2011-11-16 16:52:00,23.0,4.0,997.86,0.0,0.0,57.0,0.0,1,High Recency • High Frequency
18007,2010-11-12 11:08:00,393.0,1.0,220.32,0.0,0.0,46.0,0.0,1,High Recency • High Frequency
18008,2011-09-30 15:17:00,70.0,23.0,19787.13,0.0,0.0,77.0,0.0,3,Diverse Basket • Frequent
18009,2011-04-18 13:36:00,235.0,8.0,2155.83,0.0,0.0,145.0,0.4285714285714285,5,High Returns
18010,2011-03-28 12:27:00,257.0,1.0,174.8,0.0,0.0,14.0,0.0,1,High Recency • High Frequency
18011,2010-12-01 17:35:00,373.0,2.0,527.03,0.0,0.0,63.0,0.0,1,High Recency • High Frequency
18012,2009-12-16 13:16:00,723.0,1.0,115.3,0.0,0.0,13.0,0.0,1,High Recency • High Frequency
18013,2011-07-07 14:11:00,155.0,2.0,187.29,0.0,0.0,31.0,0.0,1,High Recency • High Frequency
18014,2011-11-11 15:28:00,28.0,1.0,166.42,0.0,0.0,29.0,0.0,1,High Recency • High Frequency
18015,2011-12-05 14:49:00,4.0,1.0,120.03,0.0,0.0,46.0,0.0,1,High Recency • High Frequency
18016,2011-11-07 13:25:00,32.0,7.0,1960.46,0.0,0.0,115.0,0.0,1,High Recency • High Frequency
18017,2011-09-19 16:15:00,81.0,4.0,688.0,0.0,0.0,1.0,0.0,1,High Recency • High Frequency
18018,2011-08-23 17:37:00,108.0,4.0,297.99,0.0,0.0,43.0,0.2,1,High Recency • High Frequency
18019,2011-10-19 12:10:00,52.0,1.0,38.45,0.0,0.0,5.0,0.0,1,High Recency • High Frequency
18020,2010-06-14 12:31:00,544.0,1.0,190.48,0.0,0.0,12.0,0.5,5,High Returns
18021,2010-07-18 10:52:00,510.0,2.0,227.06,0.5,0.0,32.0,0.0,4,Weekend Shoppers
18022,2011-11-04 12:45:00,36.0,5.0,1651.79,0.0,0.0,306.0,0.0,3,Diverse Basket • Frequent
18024,2011-07-10 12:40:00,153.0,2.0,389.78,1.0,0.0,21.0,0.3333333333333333,4,Weekend Shoppers
18025,2010-11-25 12:37:00,380.0,6.0,1177.72,0.0,0.0,83.0,0.0,1,High Recency • High Frequency
18026,2010-07-27 10:37:00,501.0,2.0,2074.07,0.0,0.0,12.0,0.0,1,High Recency • High Frequency
18027,2011-09-02 10:38:00,99.0,1.0,115.31,0.0,0.0,21.0,0.0,1,High Recency • High Frequency
18028,2010-05-05 13:28:00,583.0,1.0,192.05,0.0,0.0,4.0,0.0,1,High Recency • High Frequency
18029,2010-03-07 15:30:00,642.0,1.0,433.77,1.0,0.0,18.0,0.0,4,Weekend Shoppers
18030,2011-12-05 16:37:00,4.0,2.0,230.65,0.0,0.0,8.0,0.3333333333333333,5,High Returns
18031,2010-11-26 11:00:00,379.0,1.0,462.1,0.0,0.0,49.0,0.0,1,High Recency • High Frequency
18032,2011-01-09 15:32:00,334.0,1.0,73.5,1.0,0.0,5.0,0.0,4,Weekend Shoppers
18033,2011-10-05 17:28:00,65.0,1.0,97.97,0.0,0.0,32.0,0.0,1,High Recency • High Frequency
18034,2011-11-18 12:22:00,22.0,3.0,793.7,0.0,0.0,182.0,0.0,1,High Recency • High Frequency
18035,2011-11-04 12:39:00,36.0,5.0,1276.74,0.0,0.0,52.0,0.0,1,High Recency • High Frequency
18036,2011-11-07 14:40:00,32.0,11.0,1563.64,0.0,0.0,221.0,0.0,3,Diverse Basket • Frequent
18037,2011-07-08 13:39:00,154.0,15.0,167.42,0.1333333333333333,0.0,31.0,0.0,1,High Recency • High Frequency
18038,2010-06-01 15:59:00,556.0,1.0,149.41,0.0,0.0,25.0,0.0,1,High Recency • High Frequency
18039,2010-11-30 13:07:00,374.0,4.0,579.17,0.25,0.0,137.0,0.0,1,High Recency • High Frequency
18040,2011-11-20 14:20:00,19.0,2.0,357.2,0.5,0.0,18.0,0.0,4,Weekend Shoppers
18041,2011-11-28 11:39:00,12.0,38.0,8752.38,0.0263157894736842,0.0,464.0,0.05,3,Diverse Basket • Frequent
18042,2011-10-17 11:49:00,54.0,2.0,281.15,0.0,0.0,13.0,0.0,1,High Recency • High Frequency
18043,2011-11-15 12:48:00,25.0,3.0,875.9699999999999,0.0,0.0,106.0,0.0,1,High Recency • High Frequency
18044,2011-12-05 14:26:00,4.0,18.0,3505.61,0.0555555555555555,0.0,128.0,0.0526315789473684,3,Diverse Basket • Frequent
18045,2011-10-25 13:07:00,45.0,1.0,189.4,0.0,0.0,43.0,0.0,1,High Recency • High Frequency
18046,2010-02-28 11:36:00,650.0,1.0,189.63,1.0,0.0,26.0,0.0,4,Weekend Shoppers
18047,2010-11-23 13:11:00,381.0,2.0,342.69,0.0,0.0,74.0,0.0,1,High Recency • High Frequency
18048,2011-05-20 14:58:00,203.0,3.0,401.73,0.0,0.0,56.0,0.0,1,High Recency • High Frequency
18049,2010-09-28 14:26:00,437.0,2.0,556.52,0.0,0.0,82.0,0.0,1,High Recency • High Frequency
18050,2010-12-15 14:25:00,359.0,2.0,412.06000000000006,0.0,0.0,22.0,0.0,1,High Recency • High Frequency
18051,2010-03-15 13:58:00,634.0,7.0,2282.28,0.1428571428571428,0.0,41.0,0.125,1,High Recency • High Frequency
18052,2010-05-24 11:11:00,565.0,1.0,10877.18,0.0,0.0,16.0,0.0,1,High Recency • High Frequency
18053,2011-09-30 09:05:00,71.0,3.0,571.0699999999999,0.0,0.0,29.0,0.5,5,High Returns
18054,2010-11-12 08:18:00,393.0,1.0,176.5,0.0,0.0,11.0,0.0,1,High Recency • High Frequency
18055,2011-12-02 14:25:00,7.0,14.0,11195.57,0.0714285714285714,0.0,320.0,0.0666666666666666,3,Diverse Basket • Frequent
18056,2011-02-24 14:27:00,288.0,2.0,554.5999999999999,0.0,0.0,28.0,0.3333333333333333,5,High Returns
18057,2010-11-11 16:55:00,393.0,3.0,1203.56,0.0,0.0,121.0,0.0,1,High Recency • High Frequency
18058,2011-11-30 08:38:00,10.0,3.0,774.06,0.0,0.0,12.0,0.0,1,High Recency • High Frequency
18059,2011-11-16 16:49:00,23.0,3.0,306.46,0.0,0.0,17.0,0.25,5,High Returns
18060,2010-10-27 16:41:00,408.0,2.0,1185.46,0.0,0.0,74.0,0.0,1,High Recency • High Frequency
18061,2011-11-18 11:20:00,22.0,28.0,6488.97,0.0357142857142857,0.0,30.0,0.0344827586206896,3,Diverse Basket • Frequent
18062,2011-06-19 14:47:00,173.0,6.0,1632.67,0.1666666666666666,0.0,46.0,0.3333333333333333,5,High Returns
18063,2010-11-14 10:46:00,391.0,2.0,186.6,0.5,0.0,2.0,0.0,4,Weekend Shoppers
18064,2011-07-29 16:39:00,133.0,11.0,4495.03,0.3636363636363636,0.0,53.0,0.2666666666666666,5,High Returns
18065,2011-12-04 10:30:00,6.0,29.0,5866.63,0.1724137931034483,0.0,193.0,0.09375,3,Diverse Basket • Frequent
18066,2011-09-25 15:30:00,75.0,3.0,1440.4,0.3333333333333333,0.0,37.0,0.0,1,High Recency • High Frequency
18067,2011-10-30 15:58:00,40.0,1.0,396.33,1.0,0.0,36.0,0.0,4,Weekend Shoppers
18068,2011-02-23 14:50:00,289.0,1.0,101.7,0.0,0.0,1.0,0.0,1,High Recency • High Frequency
18069,2011-11-13 16:03:00,26.0,11.0,4540.56,0.7272727272727273,0.0,602.0,0.1538461538461538,3,Diverse Basket • Frequent
18070,2010-02-08 13:28:00,669.0,1.0,314.1,0.0,0.0,9.0,0.5,5,High Returns
18071,2011-03-27 11:59:00,258.0,6.0,1428.63,0.3333333333333333,0.0,52.0,0.0,1,High Recency • High Frequency
18072,2011-06-07 10:44:00,186.0,1.0,247.44,0.0,0.0,18.0,0.5,5,High Returns
18073,2011-08-17 14:02:00,114.0,12.0,3877.52,0.0,0.0,23.0,0.0769230769230769,1,High Recency • High Frequency
18074,2010-12-01 09:53:00,374.0,2.0,1509.04,0.0,0.0,37.0,0.0,1,High Recency • High Frequency
18075,2011-11-16 15:21:00,23.0,20.0,5783.29,0.0,0.0,180.0,0.3548387096774194,3,Diverse Basket • Frequent
18076,2010-11-24 14:02:00,380.0,1.0,151.49,0.0,0.0,8.0,0.0,1,High Recency • High Frequency
18077,2011-12-01 13:32:00,8.0,18.0,4338.56,0.4444444444444444,0.0,141.0,0.0,3,Diverse Basket • Frequent
18078,2011-05-06 14:32:00,217.0,4.0,844.6,0.5,0.0,65.0,0.0,4,Weekend Shoppers
18079,2011-10-25 15:27:00,45.0,5.0,4242.75,0.0,0.0,107.0,0.0,1,High Recency • High Frequency
18080,2011-11-21 08:02:00,19.0,2.0,1231.5,0.0,0.0,2.0,0.0,1,High Recency • High Frequency
18081,2011-11-03 16:30:00,36.0,3.0,343.45000000000005,0.0,0.0,14.0,0.0,1,High Recency • High Frequency
18082,2011-11-14 12:45:00,26.0,1.0,703.37,0.0,0.0,62.0,0.0,1,High Recency • High Frequency
18083,2010-11-07 11:44:00,398.0,1.0,470.73,1.0,0.0,36.0,0.0,4,Weekend Shoppers
18084,2011-11-23 13:57:00,16.0,3.0,812.9300000000001,0.3333333333333333,0.0,7.0,0.4,5,High Returns
18085,2011-01-13 15:17:00,330.0,4.0,1645.75,0.25,0.0,42.0,0.0,1,High Recency • High Frequency
18086,2011-03-10 13:34:00,274.0,1.0,101.34,0.0,0.0,7.0,0.0,1,High Recency • High Frequency
18087,2011-09-02 15:12:00,98.0,17.0,14761.52,0.0,0.0,44.0,0.1904761904761904,1,High Recency • High Frequency
18088,2011-10-09 13:41:00,61.0,1.0,167.67000000000002,1.0,0.0,35.0,0.0,4,Weekend Shoppers
18089,2010-09-19 11:57:00,447.0,1.0,428.45,1.0,0.0,9.0,0.0,4,Weekend Shoppers
18090,2010-10-14 12:32:00,422.0,1.0,349.4,0.0,0.0,47.0,0.0,1,High Recency • High Frequency
18091,2010-04-25 13:18:00,593.0,1.0,360.85,1.0,0.0,25.0,0.0,4,Weekend Shoppers
18092,2011-12-07 13:14:00,2.0,18.0,16179.44,0.0,0.0,42.0,0.1,3,Diverse Basket • Frequent
18093,2011-09-07 15:43:00,93.0,8.0,4452.71,0.0,0.0,43.0,0.1111111111111111,1,High Recency • High Frequency
18094,2011-09-19 09:28:00,82.0,13.0,6391.52,0.2307692307692307,0.0,55.0,0.1333333333333333,1,High Recency • High Frequency
18095,2011-01-31 12:50:00,313.0,5.0,2303.09,0.0,0.0,37.0,0.0,1,High Recency • High Frequency
18096,2011-11-28 12:44:00,12.0,6.0,1805.28,0.0,0.0,299.0,0.0,3,Diverse Basket • Frequent
18097,2011-12-02 11:16:00,8.0,11.0,4663.32,0.0909090909090909,0.0,86.0,0.2142857142857142,5,High Returns
18098,2010-11-08 16:31:00,396.0,1.0,550.84,0.0,0.0,85.0,0.0,1,High Recency • High Frequency
18099,2011-08-04 15:52:00,127.0,1.0,168.31,0.0,0.0,19.0,0.0,1,High Recency • High Frequency
18100,2010-06-07 14:19:00,550.0,1.0,451.56,0.0,0.0,30.0,0.0,1,High Recency • High Frequency
18101,2011-11-28 13:37:00,11.0,5.0,629.16,0.0,0.0,89.0,0.0,1,High Recency • High Frequency
18102,2011-12-09 11:50:00,1.0,145.0,608821.65,0.0137931034482758,0.0275862068965517,382.0,0.0522875816993464,2,High Spend • Frequent
18103,2010-06-08 13:36:00,549.0,1.0,105.8,0.0,0.0,10.0,0.0,1,High Recency • High Frequency
18104,2011-11-02 14:07:00,37.0,1.0,754.64,0.0,0.0,38.0,0.0,1,High Recency • High Frequency
18105,2011-11-02 12:04:00,38.0,1.0,113.48000000000002,0.0,0.0,18.0,0.0,1,High Recency • High Frequency
18106,2011-01-14 12:23:00,330.0,6.0,1461.46,0.1666666666666666,0.0,126.0,0.0,1,High Recency • High Frequency
18107,2010-09-23 13:03:00,442.0,1.0,167.13,0.0,0.0,38.0,0.0,1,High Recency • High Frequency
18108,2011-03-30 13:56:00,254.0,3.0,848.81,0.0,0.0,43.0,0.25,5,High Returns
18109,2011-12-08 11:36:00,2.0,38.0,9893.96,0.2368421052631578,0.0,203.0,0.1555555555555555,3,Diverse Basket • Frequent
18110,2011-11-20 12:34:00,20.0,2.0,435.43,1.0,0.0,58.0,0.3333333333333333,4,Weekend Shoppers
18111,2010-04-29 12:58:00,589.0,1.0,405.85,0.0,0.0,27.0,0.5,5,High Returns
18112,2011-11-27 14:43:00,12.0,4.0,775.96,1.0,0.0,59.0,0.0,4,Weekend Shoppers
18113,2010-12-06 12:31:00,369.0,1.0,152.64,0.0,0.0,1.0,0.0,1,High Recency • High Frequency
18114,2011-02-22 13:20:00,290.0,1.0,220.1,0.0,0.0,28.0,0.0,1,High Recency • High Frequency
18115,2010-01-11 11:57:00,698.0,1.0,9.7,0.0,0.0,3.0,0.0,1,High Recency • High Frequency
18116,2011-10-03 11:00:00,68.0,13.0,2154.3,0.3076923076923077,0.0,311.0,0.0,3,Diverse Basket • Frequent
18117,2011-11-14 12:47:00,26.0,1.0,320.72,0.0,0.0,68.0,0.0,1,High Recency • High Frequency
18118,2011-11-29 11:32:00,11.0,29.0,6733.22,0.1034482758620689,0.0,444.0,0.1714285714285714,3,Diverse Basket • Frequent
18119,2010-12-07 11:59:00,368.0,1.0,362.24,0.0,0.0,29.0,0.0,1,High Recency • High Frequency
18120,2011-05-09 13:45:00,214.0,1.0,111.15,0.0,0.0,17.0,0.0,1,High Recency • High Frequency
18121,2011-07-13 12:53:00,149.0,2.0,673.1,0.0,0.0,28.0,0.0,1,High Recency • High Frequency
18122,2011-12-01 13:08:00,8.0,6.0,1826.21,0.1666666666666666,0.0,239.0,0.0,3,Diverse Basket • Frequent
18123,2011-11-15 14:23:00,24.0,3.0,684.5899999999999,0.0,0.0,53.0,0.0,1,High Recency • High Frequency
18124,2010-08-24 17:21:00,472.0,1.0,111.53,0.0,0.0,20.0,0.0,1,High Recency • High Frequency
18125,2011-11-10 12:29:00,30.0,4.0,1142.99,0.25,0.0,164.0,0.2,3,Diverse Basket • Frequent
18126,2011-10-10 12:19:00,61.0,1.0,206.83,0.0,0.0,52.0,0.0,1,High Recency • High Frequency
18127,2011-11-20 14:05:00,19.0,4.0,561.53,0.5,0.0,56.0,0.0,4,Weekend Shoppers
18128,2010-06-20 13:19:00,537.0,1.0,420.04,1.0,0.0,42.0,0.0,4,Weekend Shoppers
18129,2011-04-10 14:16:00,243.0,1.0,112.55,1.0,0.0,13.0,0.0,4,Weekend Shoppers
18130,2011-11-24 14:40:00,15.0,3.0,1059.39,0.0,0.0,58.0,0.25,5,High Returns
18131,2010-03-18 08:48:00,632.0,1.0,222.96,0.0,0.0,4.0,0.0,1,High Recency • High Frequency
18132,2010-07-23 16:54:00,504.0,1.0,226.9,0.0,0.0,60.0,0.0,1,High Recency • High Frequency
18133,2011-05-11 14:14:00,212.0,1.0,931.5,0.0,0.0,1.0,0.5,5,High Returns
18134,2010-04-20 14:02:00,598.0,2.0,445.0,0.0,0.0,27.0,0.0,1,High Recency • High Frequency
18135,2011-11-10 19:32:00,29.0,10.0,1249.62,0.0,0.0,23.0,0.2307692307692307,5,High Returns
18136,2011-10-07 15:40:00,63.0,5.0,1631.36,0.0,0.0,77.0,0.4444444444444444,5,High Returns
18137,2010-06-06 14:18:00,551.0,2.0,145.99,1.0,0.0,26.0,0.0,4,Weekend Shoppers
18138,2011-02-17 14:51:00,295.0,1.0,152.65,0.0,0.0,8.0,0.0,1,High Recency • High Frequency
18139,2011-11-22 10:44:00,18.0,6.0,8438.34,0.0,0.0,35.0,0.25,5,High Returns
18140,2010-08-23 11:58:00,474.0,1.0,536.41,0.0,0.0,49.0,0.0,1,High Recency • High Frequency
18141,2010-11-03 11:44:00,402.0,2.0,882.47,0.0,0.0,38.0,0.5,5,High Returns
18142,2011-07-05 13:19:00,157.0,2.0,1019.52,0.5,0.0,9.0,0.5,5,High Returns
18143,2011-08-15 12:07:00,117.0,2.0,1000.16,0.0,0.0,59.0,0.0,1,High Recency • High Frequency
18144,2011-12-02 12:46:00,8.0,19.0,5058.0,0.0,0.0,51.0,0.0,1,High Recency • High Frequency
18145,2011-11-27 11:22:00,13.0,11.0,5617.79,0.0909090909090909,0.0,250.0,0.0833333333333333,3,Diverse Basket • Frequent
18146,2011-07-22 12:08:00,141.0,2.0,160.35000000000002,0.0,0.0,10.0,0.0,1,High Recency • High Frequency
18147,2011-10-25 11:46:00,46.0,2.0,179.33999999999995,0.0,0.0,7.0,0.0,1,High Recency • High Frequency
18148,2010-03-03 11:40:00,647.0,1.0,114.1,0.0,0.0,9.0,0.0,1,High Recency • High Frequency
18149,2011-10-20 12:04:00,51.0,7.0,1624.71,0.7142857142857143,0.0,54.0,0.0,4,Weekend Shoppers
18150,2011-11-07 16:49:00,32.0,3.0,566.58,0.3333333333333333,0.0,29.0,0.0,1,High Recency • High Frequency
18151,2011-07-28 11:35:00,135.0,6.0,1879.44,0.1666666666666666,0.0,99.0,0.1428571428571428,1,High Recency • High Frequency
18152,2010-03-03 15:26:00,646.0,1.0,426.69,0.0,0.0,10.0,0.0,1,High Recency • High Frequency
18153,2010-02-18 15:50:00,659.0,1.0,246.22,0.0,0.0,17.0,0.0,1,High Recency • High Frequency
18154,2011-12-06 16:41:00,3.0,5.0,932.6,0.2,0.0,34.0,0.0,1,High Recency • High Frequency
18155,2011-09-25 13:32:00,75.0,3.0,371.62,0.3333333333333333,0.0,19.0,0.25,5,High Returns
18156,2011-11-27 12:24:00,13.0,2.0,941.17,1.0,0.0,100.0,0.0,4,Weekend Shoppers
18157,2010-05-17 14:09:00,571.0,1.0,215.35,0.0,0.0,25.0,0.0,1,High Recency • High Frequency
18158,2011-11-30 16:19:00,9.0,2.0,453.4,0.0,0.0,24.0,0.3333333333333333,5,High Returns
18159,2011-02-11 14:26:00,301.0,1.0,530.15,0.0,0.0,23.0,0.0,1,High Recency • High Frequency
18160,2011-10-13 15:50:00,57.0,3.0,1003.88,0.0,0.0,56.0,0.0,1,High Recency • High Frequency
18161,2011-11-24 16:40:00,15.0,6.0,1803.1,0.0,0.0,57.0,0.1428571428571428,1,High Recency • High Frequency
18162,2009-12-07 13:24:00,732.0,1.0,379.16,0.0,0.0,45.0,0.0,1,High Recency • High Frequency
18163,2010-05-04 14:51:00,584.0,1.0,728.84,0.0,0.0,33.0,0.5,5,High Returns
18164,2011-11-02 12:56:00,37.0,1.0,399.65,0.0,0.0,24.0,0.5,5,High Returns
18165,2011-06-15 13:23:00,177.0,1.0,302.46000000000004,0.0,0.0,10.0,0.0,1,High Recency • High Frequency
18166,2010-03-26 12:26:00,624.0,1.0,175.5,0.0,0.0,10.0,0.0,1,High Recency • High Frequency
18167,2011-11-16 15:56:00,23.0,3.0,1384.86,0.0,0.0,24.0,0.5,5,High Returns
18168,2011-06-16 19:21:00,176.0,16.0,3770.27,0.0625,0.0,209.0,0.2727272727272727,3,Diverse Basket • Frequent
18169,2011-10-10 12:18:00,61.0,1.0,202.65,0.0,0.0,9.0,0.0,1,High Recency • High Frequency
18170,2011-11-06 14:35:00,33.0,9.0,2878.0,0.1111111111111111,0.0,59.0,0.0,1,High Recency • High Frequency
18171,2011-10-12 09:13:00,59.0,9.0,2437.31,0.0,0.0,76.0,0.1818181818181818,1,High Recency • High Frequency
18172,2011-11-25 11:12:00,15.0,52.0,17479.84,0.0576923076923076,0.0,176.0,0.1746031746031746,3,Diverse Basket • Frequent
18173,2011-09-14 11:26:00,87.0,5.0,2696.36,0.0,0.0,34.0,0.0,1,High Recency • High Frequency
18174,2011-12-02 16:56:00,7.0,2.0,162.5,0.0,0.0,1.0,0.0,1,High Recency • High Frequency
18175,2010-02-02 10:25:00,676.0,1.0,176.1,0.0,0.0,7.0,0.0,1,High Recency • High Frequency
18176,2010-12-16 15:45:00,358.0,1.0,476.35,0.0,0.0,30.0,0.5,5,High Returns
18177,2011-11-08 14:44:00,31.0,9.0,2216.87,0.1111111111111111,0.0,66.0,0.1,1,High Recency • High Frequency
18178,2011-08-03 09:30:00,129.0,11.0,6103.740000000001,0.0909090909090909,0.0,204.0,0.2666666666666666,3,Diverse Basket • Frequent
18179,2011-11-30 16:23:00,9.0,8.0,2547.55,0.125,0.0,101.0,0.0,1,High Recency • High Frequency
18180,2011-12-05 08:39:00,5.0,6.0,1843.75,0.0,0.0,108.0,0.0,1,High Recency • High Frequency
18181,2011-11-15 15:08:00,24.0,5.0,1205.94,0.0,0.0,139.0,0.2857142857142857,5,High Returns
18182,2010-09-02 14:25:00,463.0,1.0,291.13,0.0,0.0,10.0,0.0,1,High Recency • High Frequency
18183,2011-04-26 15:26:00,227.0,2.0,632.07,0.0,0.0,36.0,0.6666666666666666,5,High Returns
18184,2011-11-24 15:28:00,15.0,1.0,49.8,0.0,0.0,1.0,0.0,1,High Recency • High Frequency
18185,2011-04-04 13:42:00,249.0,1.0,304.25,0.0,0.0,17.0,0.0,1,High Recency • High Frequency
18186,2009-12-17 10:22:00,723.0,1.0,329.58,0.0,0.0,11.0,0.0,1,High Recency • High Frequency
18187,2010-03-18 09:49:00,632.0,1.0,724.89,0.0,0.0,48.0,0.6666666666666666,5,High Returns
18188,2011-11-24 16:46:00,15.0,6.0,3280.59,0.0,0.0,95.0,0.25,5,High Returns
18189,2011-09-23 12:40:00,78.0,3.0,1403.73,0.0,0.0,79.0,0.4,5,High Returns
18190,2011-05-31 14:48:00,192.0,5.0,745.62,0.0,0.0,34.0,0.1666666666666666,1,High Recency • High Frequency
18191,2011-03-23 12:08:00,262.0,2.0,529.4,0.0,0.0,15.0,0.0,1,High Recency • High Frequency
18192,2011-09-29 09:53:00,72.0,1.0,957.97,0.0,0.0,45.0,0.0,1,High Recency • High Frequency
18193,2011-06-27 13:58:00,165.0,3.0,1207.35,0.0,0.0,66.0,0.4,5,High Returns
18194,2011-09-18 13:29:00,82.0,6.0,4162.04,0.1666666666666666,0.0,23.0,0.1428571428571428,1,High Recency • High Frequency
18195,2010-11-17 15:03:00,387.0,1.0,101.16,0.0,0.0,5.0,0.0,1,High Recency • High Frequency
18196,2011-09-05 16:22:00,95.0,4.0,1464.31,0.0,0.0,210.0,0.0,1,High Recency • High Frequency
18197,2010-05-13 10:46:00,576.0,1.0,230.1,0.0,0.0,9.0,0.5,5,High Returns
18198,2011-12-05 14:49:00,4.0,17.0,5425.56,0.0588235294117647,0.0,81.0,0.1904761904761904,3,Diverse Basket • Frequent
18199,2010-01-25 11:32:00,684.0,1.0,344.75,0.0,0.0,20.0,0.5,5,High Returns
18200,2011-08-25 18:45:00,106.0,1.0,163.8,0.0,0.0,29.0,0.0,1,High Recency • High Frequency
18201,2009-12-17 08:55:00,723.0,1.0,447.53,0.0,0.0,27.0,0.0,1,High Recency • High Frequency
18202,2011-05-24 12:12:00,200.0,3.0,1396.99,0.0,0.0,55.0,0.0,1,High Recency • High Frequency
18203,2011-07-05 13:07:00,157.0,4.0,504.42,0.0,0.0,40.0,0.0,1,High Recency • High Frequency
18204,2011-09-29 16:44:00,71.0,3.0,1993.7,0.0,0.0,159.0,0.25,5,High Returns
18205,2011-11-03 13:22:00,36.0,2.0,517.36,0.0,0.0,30.0,0.0,1,High Recency • High Frequency
18206,2010-06-04 13:47:00,553.0,1.0,314.66,0.0,0.0,19.0,0.0,1,High Recency • High Frequency
18207,2010-07-28 14:26:00,499.0,1.0,544.47,0.0,0.0,31.0,0.6666666666666666,5,High Returns
18208,2010-05-23 11:54:00,566.0,1.0,360.08,1.0,0.0,17.0,0.0,4,Weekend Shoppers
18209,2011-11-11 12:07:00,29.0,1.0,139.10000000000002,0.0,0.0,8.0,0.0,1,High Recency • High Frequency
