CustomerID,LastInvoiceDate,Recency,Frequency,Monetary,Weekend_Ratio,Night_Shopper,Basket_Diversity,Return_Rate
17627,2010-08-18 11:27:00,479.0,1.0,296.36,0.0,0.0,10.0,0.5
17628,2011-09-19 15:21:00,81.0,1.0,75.75,0.0,0.0,5.0,0.0
17629,2011-12-04 10:56:00,6.0,10.0,2455.52,0.2,0.0,129.0,0.09090909090909091
17630,2011-06-23 11:58:00,170.0,2.0,503.6,0.0,0.0,24.0,0.0
17631,2011-12-08 09:47:00,2.0,7.0,998.49,0.0,0.0,66.0,0.0
17633,2011-11-08 13:25:00,31.0,7.0,2057.39,0.14285714285714285,0.0,84.0,0.2222222222222222
17634,2011-11-03 13:09:00,36.0,9.0,2361.97,0.1111111111111111,0.0,209.0,0.0
17635,2010-10-11 15:12:00,424.0,3.0,1265.58,0.0,0.0,60.0,0.25
17636,2011-11-20 14:40:00,19.0,1.0,285.56,1.0,0.0,20.0,0.5
17637,2011-11-08 12:51:00,31.0,2.0,547.06,0.0,0.0,35.0,0.0
17638,2010-03-02 14:32:00,647.0,2.0,842.4,0.0,0.0,2.0,0.0
17639,2011-03-08 15:22:00,276.0,6.0,615.17,0.16666666666666666,0.0,59.0,0.0
17640,2011-09-14 09:13:00,87.0,6.0,3168.9399999999996,0.3333333333333333,0.0,48.0,0.25
17642,2011-08-12 09:11:00,120.0,5.0,1824.49,0.2,0.0,88.0,0.0
17643,2010-12-01 14:38:00,373.0,2.0,541.25,0.0,0.0,30.0,0.0
17644,2011-12-08 13:43:00,1.0,20.0,6028.6,0.05,0.0,160.0,0.2857142857142857
17646,2011-05-04 13:17:00,219.0,12.0,4149.79,0.0,0.0,124.0,0.25
17647,2011-10-05 15:38:00,65.0,3.0,331.65999999999997,0.0,0.0,12.0,0.0
17648,2011-10-10 09:41:00,61.0,5.0,2216.37,0.0,0.0,114.0,0.16666666666666666
17649,2011-07-24 15:53:00,138.0,3.0,1578.8899999999999,0.3333333333333333,0.0,88.0,0.4
17650,2011-11-18 14:52:00,21.0,1.0,166.08,0.0,0.0,8.0,0.0
17651,2011-11-28 10:29:00,12.0,16.0,5703.52,0.0625,0.0,198.0,0.2727272727272727
17652,2011-11-14 12:55:00,25.0,12.0,4867.72,0.0,0.0,118.0,0.3333333333333333
17653,2011-11-03 12:46:00,37.0,4.0,1207.5600000000002,0.0,0.0,44.0,0.2
17654,2011-03-07 13:17:00,277.0,1.0,117.55,0.0,0.0,22.0,0.0
17655,2011-11-29 11:34:00,11.0,9.0,3652.48,0.1111111111111111,0.0,75.0,0.1
17656,2011-09-27 13:04:00,73.0,5.0,1674.69,0.0,0.0,67.0,0.0
17657,2010-10-05 14:52:00,430.0,1.0,126.0,0.0,0.0,7.0,0.0
17658,2011-11-14 12:07:00,26.0,2.0,595.42,0.0,0.0,17.0,0.3333333333333333
17659,2011-11-22 13:29:00,17.0,14.0,3834.79,0.0,0.0,150.0,0.17647058823529413
17660,2011-07-21 13:37:00,141.0,2.0,359.47,0.0,0.0,75.0,0.0
17662,2010-02-16 09:38:00,662.0,2.0,412.92,0.0,0.0,14.0,0.0
17663,2011-11-14 08:56:00,26.0,17.0,5175.83,0.0,0.0,153.0,0.2608695652173913
17664,2011-11-21 11:29:00,19.0,4.0,1166.23,0.25,0.0,68.0,0.0
17665,2010-08-03 13:12:00,493.0,1.0,563.1,0.0,0.0,19.0,0.0
17666,2011-12-06 09:06:00,4.0,5.0,2047.8,0.0,0.0,30.0,0.0
17667,2011-10-04 14:32:00,66.0,9.0,3950.7,0.0,0.0,140.0,0.25
17668,2011-12-08 13:25:00,1.0,2.0,347.75,0.0,0.0,14.0,0.0
17669,2011-10-28 08:53:00,43.0,10.0,6142.35,0.0,0.0,85.0,0.0
17670,2011-04-26 09:12:00,228.0,1.0,205.7,0.0,0.0,11.0,0.0
17671,2011-11-24 12:21:00,16.0,5.0,2403.34,0.0,0.0,54.0,0.2857142857142857
17672,2011-10-20 14:18:00,50.0,7.0,5778.63,0.0,0.0,179.0,0.2222222222222222
17673,2011-12-08 12:50:00,2.0,13.0,4233.58,0.07692307692307693,0.0,195.0,0.13333333333333333
17674,2011-09-26 13:35:00,74.0,2.0,851.7,0.0,0.0,19.0,0.0
17675,2011-12-08 18:03:00,1.0,70.0,38259.6,0.1,0.0,345.0,0.2222222222222222
17676,2011-12-05 15:16:00,4.0,10.0,2765.84,0.0,0.0,85.0,0.23076923076923078
17677,2011-12-08 09:56:00,2.0,54.0,36692.91,0.05555555555555555,0.0,346.0,0.4065934065934066
17678,2011-03-21 11:52:00,264.0,2.0,599.76,0.0,0.0,27.0,0.3333333333333333
17679,2011-10-18 07:43:00,53.0,7.0,3577.61,0.0,0.0,70.0,0.36363636363636365
17680,2011-11-16 12:42:00,24.0,3.0,497.45000000000005,0.3333333333333333,0.0,20.0,0.25
17681,2010-04-21 17:22:00,597.0,5.0,731.2,0.2,0.0,12.0,0.16666666666666666
17682,2011-11-29 15:59:00,10.0,11.0,4456.78,0.09090909090909091,0.0,85.0,0.08333333333333333
17683,2010-11-19 10:11:00,386.0,3.0,819.01,0.0,0.0,41.0,0.0
17684,2011-10-27 11:10:00,44.0,1.0,239.41,0.0,0.0,15.0,0.0
17685,2011-11-23 11:36:00,17.0,12.0,5943.17,0.0,0.0,124.0,0.14285714285714285
17686,2011-12-02 15:39:00,7.0,9.0,8296.81,0.0,0.0,283.0,0.0
17687,2010-10-15 12:30:00,421.0,1.0,432.68,0.0,0.0,26.0,0.0
17688,2010-11-11 10:41:00,394.0,1.0,304.2,0.0,0.0,19.0,0.5
17689,2010-11-16 13:22:00,388.0,2.0,317.08000000000004,0.5,0.0,17.0,0.0
17690,2011-11-09 15:17:00,30.0,20.0,7448.1,0.15,0.0,237.0,0.047619047619047616
17691,2010-12-16 17:20:00,358.0,4.0,780.05,0.0,0.0,37.0,0.2
17692,2011-08-04 14:01:00,127.0,12.0,2975.7999999999997,0.08333333333333333,0.0,90.0,0.14285714285714285
17693,2011-07-25 15:48:00,137.0,1.0,200.47,0.0,0.0,16.0,0.6666666666666666
17694,2011-07-21 12:00:00,142.0,3.0,1695.97,0.0,0.0,54.0,0.0
17695,2011-07-31 10:40:00,132.0,5.0,1746.04,0.2,0.0,46.0,0.16666666666666666
17696,2011-11-01 13:43:00,38.0,27.0,7679.59,0.07407407407407407,0.0,191.0,0.4375
17697,2011-04-17 15:40:00,236.0,1.0,338.95,1.0,0.0,19.0,0.0
17698,2011-03-24 11:34:00,261.0,1.0,154.95,0.0,0.0,8.0,0.0
17699,2010-08-20 09:39:00,477.0,2.0,442.0,0.0,0.0,17.0,0.0
17700,2011-11-23 11:51:00,17.0,14.0,6679.97,0.0,0.0,259.0,0.17647058823529413
17701,2011-04-01 12:25:00,253.0,1.0,417.95,0.0,0.0,24.0,0.0
17702,2011-11-09 16:03:00,30.0,6.0,3144.04,0.16666666666666666,0.0,120.0,0.3333333333333333
17703,2011-11-04 15:51:00,35.0,4.0,1094.84,0.5,0.0,63.0,0.0
17704,2011-06-24 09:40:00,169.0,2.0,885.19,0.0,0.0,27.0,0.0
17705,2011-12-06 13:45:00,3.0,11.0,2083.9,0.09090909090909091,0.0,74.0,0.08333333333333333
17706,2011-12-05 13:34:00,4.0,31.0,20749.98,0.06451612903225806,0.0,408.0,0.27906976744186046
17707,2011-06-07 15:03:00,185.0,8.0,609.3000000000001,0.25,0.0,9.0,0.1111111111111111
17708,2011-06-05 10:12:00,188.0,4.0,887.9300000000001,0.25,0.0,57.0,0.0
17709,2011-06-23 11:55:00,170.0,5.0,671.01,0.2,0.0,37.0,0.0
17710,2010-10-12 07:49:00,424.0,1.0,293.5,0.0,0.0,20.0,0.0
17711,2011-11-29 11:40:00,11.0,2.0,385.1,0.0,0.0,22.0,0.0
17712,2011-10-26 12:28:00,45.0,1.0,522.91,0.0,0.0,29.0,0.0
17713,2010-11-22 16:50:00,382.0,4.0,1198.0900000000001,0.0,0.0,55.0,0.0
17714,2011-01-23 10:32:00,321.0,5.0,1410.18,0.2,0.0,69.0,0.4444444444444444
17715,2011-05-23 12:32:00,201.0,2.0,489.59999999999997,0.0,0.0,1.0,0.0
17716,2011-11-17 12:00:00,23.0,24.0,15956.97,0.041666666666666664,0.0,334.0,0.1111111111111111
17717,2010-10-14 12:54:00,421.0,1.0,376.92,0.0,0.0,26.0,0.0
17718,2011-04-21 13:39:00,232.0,2.0,439.17999999999995,0.0,0.0,22.0,0.3333333333333333
17719,2011-11-02 10:36:00,38.0,15.0,5396.04,0.06666666666666667,0.0,111.0,0.16666666666666666
17720,2011-11-13 15:04:00,26.0,10.0,2768.91,0.1,0.0,81.0,0.16666666666666666
17721,2010-02-18 15:18:00,659.0,1.0,307.21000000000004,0.0,0.0,11.0,0.0
17722,2011-09-04 15:22:00,96.0,5.0,4430.360000000001,0.2,0.0,163.0,0.2857142857142857
17723,2011-08-04 18:37:00,127.0,7.0,3378.4000000000005,0.0,0.0,6.0,0.0
17724,2011-09-29 15:26:00,71.0,3.0,1033.0,0.3333333333333333,0.0,38.0,0.25
17725,2011-11-23 16:34:00,16.0,11.0,3439.08,0.18181818181818182,0.0,115.0,0.21428571428571427
17726,2010-11-09 13:37:00,395.0,7.0,1092.0600000000002,0.0,0.0,52.0,0.125
17727,2011-11-24 17:06:00,15.0,1.0,1060.25,0.0,0.0,66.0,0.5
17728,2011-12-06 08:52:00,4.0,5.0,4238.76,0.4,0.0,196.0,0.375
17729,2010-04-22 15:03:00,596.0,1.0,438.65000000000003,0.0,0.0,23.0,0.0
17730,2011-12-06 15:43:00,3.0,20.0,7773.8,0.05,0.0,177.0,0.13043478260869565
17731,2011-09-21 15:02:00,79.0,6.0,1708.99,0.16666666666666666,0.0,82.0,0.14285714285714285
17732,2010-12-02 09:29:00,373.0,8.0,2470.3900000000003,0.0,0.0,90.0,0.2
17733,2011-11-01 08:16:00,39.0,2.0,692.19,0.0,0.0,33.0,0.0
17734,2011-10-17 12:33:00,54.0,6.0,1442.3200000000002,0.3333333333333333,0.0,76.0,0.0
17735,2011-12-07 16:47:00,2.0,26.0,17244.93,0.07692307692307693,0.0,391.0,0.10344827586206896
17736,2011-11-30 15:36:00,9.0,3.0,377.44,0.0,0.0,24.0,0.25
17737,2011-11-30 15:16:00,9.0,2.0,168.24,0.0,0.0,8.0,0.0
17738,2011-11-20 15:05:00,19.0,13.0,4183.5599999999995,0.07692307692307693,0.0,173.0,0.13333333333333333
17739,2011-11-28 09:12:00,12.0,18.0,7730.59,0.0,0.0,56.0,0.1
17740,2010-11-15 16:33:00,389.0,6.0,426.9,0.0,0.0,5.0,0.0
17741,2010-10-29 11:59:00,407.0,2.0,101.10000000000001,0.0,0.0,6.0,0.0
17742,2011-08-18 15:28:00,113.0,11.0,2098.48,0.0,0.0,52.0,0.0
17743,2010-09-17 14:54:00,448.0,1.0,229.2,0.0,0.0,3.0,0.5
17744,2011-12-06 12:11:00,4.0,7.0,2649.14,0.14285714285714285,0.0,121.0,0.125
17745,2010-08-19 12:30:00,478.0,2.0,600.34,0.0,0.0,27.0,0.0
17746,2011-04-13 14:31:00,240.0,4.0,904.1800000000001,0.0,0.0,32.0,0.42857142857142855
17747,2011-08-19 08:13:00,113.0,1.0,71.4,0.0,0.0,1.0,0.5
17748,2010-06-30 13:49:00,527.0,1.0,358.15,0.0,0.0,17.0,0.0
17749,2011-06-14 15:45:00,178.0,3.0,1026.18,0.0,0.0,52.0,0.0
17750,2011-12-04 14:09:00,5.0,9.0,1797.57,0.2222222222222222,0.1111111111111111,101.0,0.0
17751,2010-10-14 13:57:00,421.0,1.0,157.85999999999999,0.0,0.0,31.0,0.0
17752,2010-12-15 16:19:00,359.0,1.0,80.64,0.0,0.0,1.0,0.0
17753,2010-09-01 15:49:00,464.0,4.0,390.55999999999995,0.0,0.0,63.0,0.2
17754,2011-12-09 11:20:00,1.0,13.0,4577.53,0.0,0.0,185.0,0.1875
17756,2010-11-29 12:20:00,376.0,3.0,733.7,0.0,0.0,54.0,0.0
17757,2011-12-08 15:31:00,1.0,56.0,9422.45,0.10714285714285714,0.0,362.0,0.06666666666666667
17758,2011-11-20 14:45:00,19.0,12.0,5012.53,0.5,0.0,403.0,0.0
17759,2011-11-22 16:02:00,17.0,5.0,1276.9099999999999,0.0,0.0,114.0,0.0
17760,2011-11-18 10:56:00,22.0,6.0,918.93,0.16666666666666666,0.0,58.0,0.14285714285714285
17761,2011-11-07 10:23:00,33.0,1.0,712.78,0.0,0.0,19.0,0.0
17762,2010-09-09 17:40:00,456.0,1.0,129.75,0.0,0.0,16.0,0.0
17763,2011-03-21 14:25:00,263.0,4.0,86.15,0.0,0.0,11.0,0.2
17764,2011-10-20 11:03:00,51.0,5.0,1623.64,0.0,0.0,126.0,0.0
17765,2011-07-04 12:41:00,159.0,4.0,530.8,0.0,0.0,71.0,0.0
17766,2010-11-23 14:29:00,381.0,2.0,299.61,0.0,0.0,21.0,0.0
17767,2011-11-24 14:42:00,15.0,2.0,413.04999999999995,0.0,0.0,35.0,0.0
17768,2011-12-01 13:22:00,8.0,7.0,3509.51,0.2857142857142857,0.0,134.0,0.125
17769,2011-11-27 11:18:00,13.0,17.0,7103.08,0.7647058823529411,0.0,330.0,0.19047619047619047
17770,2011-05-25 12:34:00,199.0,5.0,1143.27,0.0,0.0,33.0,0.0
17771,2011-10-14 11:43:00,57.0,4.0,387.40999999999997,0.0,0.0,63.0,0.0
17772,2011-11-29 11:05:00,11.0,3.0,384.77,0.0,0.0,94.0,0.0
17773,2010-07-13 14:07:00,514.0,2.0,585.27,0.0,0.0,48.0,0.0
17774,2011-09-04 12:49:00,97.0,9.0,3328.05,0.3333333333333333,0.0,286.0,0.3076923076923077
17775,2011-03-30 10:50:00,255.0,1.0,56.4,0.0,0.0,3.0,0.0
17776,2010-11-18 12:14:00,387.0,2.0,338.56,0.0,0.0,74.0,0.3333333333333333
17777,2011-11-15 12:02:00,25.0,3.0,665.86,0.0,0.0,141.0,0.0
17778,2010-02-16 12:44:00,662.0,1.0,197.70000000000002,0.0,0.0,10.0,0.0
17779,2011-11-18 14:15:00,21.0,3.0,658.5699999999999,0.0,0.0,73.0,0.4
17780,2010-02-10 13:43:00,667.0,3.0,352.90999999999997,0.3333333333333333,0.0,76.0,0.0
17781,2011-07-03 16:00:00,159.0,2.0,188.01999999999998,0.5,0.0,12.0,0.0
17782,2010-11-22 11:15:00,383.0,2.0,679.02,0.0,0.0,29.0,0.0
17783,2011-09-28 16:07:00,72.0,3.0,379.90999999999997,0.0,0.0,91.0,0.0
17784,2010-06-07 16:08:00,550.0,1.0,112.86,0.0,0.0,19.0,0.0
17785,2011-10-17 13:43:00,53.0,3.0,403.38,0.3333333333333333,0.0,48.0,0.0
17786,2011-09-15 12:51:00,85.0,2.0,278.74,0.0,0.0,57.0,0.0
17787,2011-07-10 11:24:00,153.0,4.0,2601.47,0.25,0.0,94.0,0.0
17788,2011-09-27 10:09:00,74.0,2.0,1117.9,0.0,0.0,3.0,0.0
17789,2011-03-03 13:14:00,281.0,2.0,397.15,0.0,0.0,27.0,0.0
17790,2011-11-13 11:30:00,27.0,20.0,2783.61,0.2,0.0,188.0,0.0
17791,2011-11-10 12:09:00,30.0,1.0,106.1,0.0,0.0,10.0,0.0
17792,2010-08-29 14:30:00,467.0,2.0,370.05,0.5,0.0,45.0,0.0
17793,2011-11-14 14:24:00,25.0,1.0,323.04,0.0,0.0,49.0,0.0
17794,2010-01-22 10:18:00,687.0,2.0,147.3,0.0,0.0,7.0,0.0
17795,2011-06-13 12:36:00,180.0,2.0,350.39,0.5,0.0,43.0,0.0
17796,2011-10-30 15:38:00,40.0,7.0,1361.99,0.7142857142857143,0.0,149.0,0.0
17797,2011-11-17 13:21:00,22.0,8.0,1985.8700000000001,0.0,0.0,222.0,0.0
17798,2010-05-07 11:42:00,582.0,1.0,183.09,0.0,0.0,43.0,0.0
17799,2011-11-17 15:16:00,22.0,20.0,6341.889999999999,0.05,0.0,478.0,0.13043478260869565
17800,2011-11-02 12:57:00,37.0,9.0,1199.01,0.3333333333333333,0.0,51.0,0.0
17801,2010-09-14 14:32:00,451.0,3.0,798.3299999999999,0.3333333333333333,0.0,66.0,0.25
17802,2011-09-18 14:56:00,82.0,10.0,5053.12,0.8,0.0,283.0,0.375
17803,2010-11-12 13:53:00,392.0,1.0,184.66,0.0,0.0,27.0,0.0
17804,2010-11-28 14:01:00,376.0,3.0,385.23,0.3333333333333333,0.0,82.0,0.25
17805,2011-09-27 11:49:00,74.0,2.0,927.03,0.0,0.0,10.0,0.0
17806,2011-11-28 14:12:00,11.0,1.0,546.04,0.0,0.0,43.0,0.0
17807,2010-11-09 16:21:00,395.0,3.0,437.87,0.3333333333333333,0.0,88.0,0.0
17808,2010-06-09 10:44:00,549.0,4.0,262.64,0.25,0.0,29.0,0.0
17809,2011-11-23 12:59:00,16.0,20.0,11337.39,0.0,0.0,59.0,0.16666666666666666
17810,2010-02-09 10:47:00,669.0,2.0,374.81,0.0,0.0,51.0,0.3333333333333333
17811,2011-12-05 13:46:00,4.0,47.0,9609.8,0.1702127659574468,0.0,538.0,0.21666666666666667
17812,2011-11-27 11:47:00,13.0,7.0,1165.8899999999999,0.2857142857142857,0.0,162.0,0.0
17813,2011-11-25 16:13:00,14.0,5.0,1770.88,0.0,0.0,297.0,0.2857142857142857
17814,2010-11-29 14:21:00,375.0,2.0,1617.3200000000002,0.0,0.0,112.0,0.0
17815,2010-11-11 14:39:00,393.0,1.0,591.96,0.0,0.0,13.0,0.0
17816,2011-11-03 11:34:00,37.0,6.0,112.32000000000001,0.0,0.0,41.0,0.0
17817,2011-12-05 14:39:00,4.0,6.0,807.85,0.0,0.0,115.0,0.14285714285714285
17818,2009-12-02 11:34:00,738.0,1.0,130.18,0.0,0.0,42.0,0.0
17819,2011-09-29 10:52:00,72.0,12.0,6612.52,0.3333333333333333,0.0,66.0,0.07692307692307693
17820,2010-11-30 17:43:00,374.0,1.0,183.56,0.0,0.0,39.0,0.6666666666666666
17821,2010-10-29 13:20:00,406.0,1.0,334.62,0.0,0.0,6.0,0.0
17822,2010-10-15 13:47:00,420.0,5.0,2188.5,0.0,0.0,152.0,0.0
17823,2010-10-14 16:24:00,421.0,2.0,494.25,0.0,0.0,88.0,0.0
17824,2011-10-19 14:14:00,51.0,1.0,298.4,0.0,0.0,13.0,0.0
17825,2010-04-20 12:01:00,599.0,4.0,731.96,0.0,0.0,24.0,0.0
17826,2010-11-30 13:23:00,374.0,1.0,134.59,0.0,0.0,33.0,0.0
17827,2011-12-04 15:00:00,5.0,6.0,2388.0499999999997,0.3333333333333333,0.0,240.0,0.14285714285714285
17828,2011-11-17 08:41:00,23.0,4.0,1820.09,0.0,0.0,54.0,0.5555555555555556
17829,2011-02-14 12:46:00,299.0,5.0,4756.74,0.0,0.0,121.0,0.16666666666666666
17830,2011-12-08 12:28:00,2.0,3.0,398.7,0.0,0.0,18.0,0.0
17831,2011-11-06 15:09:00,33.0,1.0,35.400000000000006,1.0,0.0,2.0,0.0
17832,2011-10-21 11:43:00,50.0,1.0,155.37,0.0,0.0,61.0,0.0
17833,2009-12-16 13:40:00,723.0,1.0,342.36,0.0,0.0,28.0,0.0
17834,2010-10-21 12:09:00,415.0,2.0,730.47,0.0,0.0,54.0,0.0
17835,2011-12-07 11:48:00,3.0,3.0,350.64,0.0,0.0,45.0,0.0
17836,2011-10-23 16:13:00,47.0,1.0,110.21000000000001,1.0,0.0,23.0,0.0
17837,2011-10-28 16:13:00,42.0,8.0,1593.38,0.125,0.0,110.0,0.2
17838,2011-11-13 11:20:00,27.0,13.0,6722.900000000001,0.3076923076923077,0.0,141.0,0.13333333333333333
17839,2011-10-28 17:27:00,42.0,1.0,338.8,0.0,0.0,50.0,0.0
17840,2010-09-22 12:24:00,444.0,1.0,185.72,0.0,0.0,44.0,0.0
17841,2011-12-08 12:07:00,2.0,211.0,70884.07,0.14691943127962084,0.0,2116.0,0.2698961937716263
17842,2010-04-16 14:23:00,602.0,1.0,430.69,0.0,0.0,18.0,0.0
17843,2011-02-09 15:33:00,303.0,2.0,326.23,0.5,0.0,58.0,0.0
17844,2011-08-25 11:27:00,107.0,1.0,51.559999999999995,0.0,0.0,5.0,0.0
17845,2010-06-02 15:20:00,555.0,4.0,598.19,0.0,0.0,42.0,0.0
17846,2011-09-15 15:20:00,85.0,1.0,2033.1,0.0,0.0,1.0,0.0
17847,2010-07-12 10:00:00,516.0,2.0,129.69,0.0,0.0,9.0,0.0
17848,2011-09-19 16:49:00,81.0,30.0,3650.9,0.13333333333333333,0.0,105.0,0.03225806451612903
17849,2011-05-05 13:46:00,218.0,8.0,1063.76,0.25,0.0,24.0,0.0
17850,2010-12-02 15:27:00,372.0,155.0,56600.08,0.10967741935483871,0.0,100.0,0.025157232704402517
17851,2010-10-13 15:13:00,422.0,6.0,1563.3400000000001,0.16666666666666666,0.0,185.0,0.0
17852,2011-11-28 12:36:00,12.0,5.0,663.21,0.0,0.0,82.0,0.0
17853,2010-10-28 15:29:00,407.0,3.0,1608.19,0.0,0.0,84.0,0.0
17854,2011-06-07 16:21:00,185.0,6.0,1071.45,0.0,0.0,113.0,0.0
17855,2010-12-02 09:44:00,373.0,1.0,417.94,0.0,0.0,17.0,0.0
17856,2011-12-08 09:40:00,2.0,4.0,1418.03,0.25,0.0,12.0,0.3333333333333333
17857,2011-12-05 13:13:00,4.0,24.0,28682.239999999998,0.0,0.0,21.0,0.07692307692307693
17858,2011-12-04 11:56:00,6.0,30.0,12797.65,0.4666666666666667,0.0,173.0,0.0625
17859,2011-02-08 10:32:00,305.0,1.0,148.21,0.0,0.0,23.0,0.0
17860,2010-12-06 12:41:00,369.0,4.0,1015.54,0.0,0.0,127.0,0.0
17861,2011-12-06 16:21:00,3.0,18.0,5127.69,0.0,0.0,329.0,0.18181818181818182
17862,2011-01-20 12:23:00,324.0,4.0,1279.0900000000001,0.0,0.0,90.0,0.0
17863,2011-10-11 13:45:00,59.0,12.0,5745.2,0.3333333333333333,0.0,154.0,0.0
17864,2011-11-27 11:15:00,13.0,5.0,924.32,0.4,0.0,93.0,0.0
17865,2011-11-09 12:08:00,31.0,46.0,26374.39,0.043478260869565216,0.0,391.0,0.25806451612903225
17866,2011-07-20 11:07:00,143.0,3.0,1134.95,0.0,0.0,20.0,0.25
17867,2011-11-09 14:15:00,30.0,15.0,1621.28,0.0,0.0,119.0,0.25
17868,2010-11-18 18:55:00,386.0,1.0,234.65,0.0,0.0,18.0,0.0
17869,2011-08-24 16:16:00,107.0,7.0,1036.1599999999999,0.14285714285714285,0.0,72.0,0.0
17870,2011-12-07 15:07:00,2.0,13.0,3108.1499999999996,0.0,0.0,215.0,0.07142857142857142
17871,2011-05-19 11:32:00,205.0,5.0,1118.99,0.4,0.0,64.0,0.0
17872,2010-11-23 12:02:00,382.0,1.0,235.87,0.0,0.0,15.0,0.0
17873,2011-09-20 16:41:00,80.0,18.0,6515.88,0.0,0.0,65.0,0.1
17874,2011-06-07 12:54:00,185.0,6.0,683.46,0.0,0.0,37.0,0.14285714285714285
17875,2010-01-20 15:30:00,688.0,1.0,167.1,0.0,0.0,25.0,0.0
17876,2010-11-05 10:52:00,400.0,3.0,3424.02,0.0,0.0,3.0,0.0
17877,2011-06-22 13:00:00,170.0,1.0,237.61,0.0,0.0,12.0,0.0
17878,2011-10-27 11:24:00,44.0,3.0,1412.33,0.0,0.0,82.0,0.0
17879,2011-06-19 12:36:00,174.0,1.0,178.51999999999998,1.0,0.0,6.0,0.0
17880,2010-12-10 10:21:00,365.0,3.0,824.9200000000001,0.0,0.0,43.0,0.0
17881,2011-02-08 17:16:00,304.0,1.0,133.35000000000002,0.0,0.0,8.0,0.0
17882,2010-11-25 14:40:00,379.0,2.0,313.46,0.0,0.0,47.0,0.0
17883,2011-12-06 17:49:00,3.0,7.0,995.85,0.0,0.14285714285714285,155.0,0.125
17884,2011-12-06 11:33:00,4.0,20.0,3072.89,0.0,0.1,305.0,0.13043478260869565
17885,2011-11-27 14:40:00,12.0,1.0,190.19,1.0,0.0,50.0,0.0
17886,2011-11-08 10:09:00,32.0,6.0,1608.38,0.0,0.0,138.0,0.14285714285714285
17887,2011-08-02 17:29:00,129.0,1.0,111.35,0.0,0.0,10.0,0.0
17888,2011-11-18 13:45:00,21.0,25.0,1820.44,0.0,0.0,145.0,0.1935483870967742
17889,2011-05-11 16:26:00,212.0,7.0,774.87,0.0,0.0,97.0,0.0
17890,2011-01-21 11:19:00,323.0,2.0,602.0899999999999,0.0,0.0,88.0,0.0
17891,2011-06-30 20:08:00,162.0,1.0,203.85999999999999,0.0,1.0,34.0,0.0
17892,2011-10-14 16:49:00,56.0,3.0,244.1,0.0,0.0,27.0,0.0
17893,2011-04-28 13:50:00,225.0,1.0,112.25,0.0,0.0,15.0,0.0
17894,2011-09-29 09:23:00,72.0,18.0,2453.38,0.1111111111111111,0.0,215.0,0.1
17895,2011-10-26 17:00:00,44.0,1.0,98.0,0.0,0.0,15.0,0.0
17896,2011-11-16 13:59:00,23.0,1.0,256.32,0.0,0.0,2.0,0.0
17897,2011-06-20 11:23:00,173.0,9.0,2585.0,0.0,0.0,211.0,0.1
17898,2011-09-15 14:56:00,85.0,4.0,299.18,0.0,0.0,48.0,0.0
17899,2011-07-03 14:58:00,159.0,1.0,155.8,1.0,0.0,29.0,0.0
17900,2011-06-02 14:38:00,190.0,2.0,112.19999999999999,0.0,0.0,4.0,0.5
17901,2011-11-10 17:29:00,29.0,3.0,260.08,0.0,0.0,22.0,0.0
17902,2010-06-11 12:25:00,547.0,1.0,216.39999999999998,0.0,0.0,24.0,0.0
17903,2010-11-10 15:39:00,394.0,1.0,381.09000000000003,0.0,0.0,44.0,0.0
17904,2011-11-18 12:57:00,21.0,1.0,191.67,0.0,0.0,33.0,0.5
17905,2011-09-29 17:33:00,71.0,13.0,2383.52,0.23076923076923078,0.0,129.0,0.07142857142857142
17906,2011-04-06 17:25:00,247.0,1.0,72.9,0.0,0.0,12.0,0.0
17907,2010-03-09 12:33:00,641.0,1.0,291.76,0.0,0.0,13.0,0.0
17908,2010-12-01 11:45:00,374.0,5.0,1411.54,0.0,0.0,178.0,0.2857142857142857
17909,2009-12-02 13:10:00,737.0,1.0,132.55,0.0,0.0,8.0,0.0
17910,2009-12-13 16:04:00,726.0,1.0,261.7,1.0,0.0,25.0,0.0
17911,2011-11-30 14:52:00,9.0,1.0,366.23,0.0,0.0,39.0,0.0
17912,2011-02-02 14:25:00,310.0,6.0,375.5,0.0,0.0,48.0,0.14285714285714285
17913,2011-10-12 10:45:00,59.0,14.0,3479.64,0.2857142857142857,0.0,224.0,0.0
17914,2011-12-06 11:58:00,4.0,1.0,336.43,0.0,0.0,72.0,0.0
17915,2010-06-06 13:22:00,551.0,1.0,242.13,1.0,0.0,27.0,0.0
17916,2010-03-21 12:26:00,629.0,2.0,43.870000000000005,1.0,0.0,15.0,0.0
17917,2011-10-25 13:20:00,45.0,3.0,341.28,0.3333333333333333,0.0,77.0,0.0
17918,2010-07-27 11:51:00,501.0,3.0,396.39,0.0,0.0,34.0,0.0
17919,2011-09-12 13:41:00,88.0,2.0,1840.32,0.0,0.0,37.0,0.0
17920,2011-12-05 14:29:00,4.0,54.0,24516.46,0.3888888888888889,0.0,715.0,0.03571428571428571
17921,2011-10-06 18:56:00,64.0,10.0,2423.5,0.2,0.1,230.0,0.16666666666666666
17922,2010-06-14 16:32:00,543.0,1.0,170.4,0.0,0.0,8.0,0.0
17923,2011-03-02 15:15:00,282.0,3.0,497.0,0.3333333333333333,0.0,2.0,0.0
17924,2011-11-28 09:11:00,12.0,8.0,3536.7000000000003,0.0,0.0,27.0,0.42857142857142855
